Id,Churn
898,0.07629913384203744
899,0.7523553767849672
900,0.02443364631742718
901,0.22086535840615204
902,0.06923699566681064
903,0.11662526751923058
904,0.21219803146447336
905,0.01063054981221994
906,0.6470131607117207
907,0.008100463694316253
908,0.02604489262769043
909,0.748248408441667
910,0.02629826936538847
911,0.015508925336521274
912,0.009864022985328985
913,0.4485326448284983
914,0.14803642613522902
915,0.028332039589823874
916,0.7010277024840228
917,0.48527554616845503
918,0.24304933204195114
919,0.7372938133615631
920,0.21422167454688298
921,0.7213957003909902
922,0.09389560122867613
923,0.0447399251478545
924,0.6419744302440427
925,0.16262891641315985
926,0.07210407042509162
927,0.25089930886479545
928,0.1319494882277086
929,0.20750619828794195
930,0.6725537570617319
931,0.39402407141073237
932,0.706110371627322
933,0.02767460525060868
934,0.08945768703156207
935,0.05929582293485977
936,0.008947093697796631
937,0.3147670992287438
938,0.18497498200269438
939,0.02496740978238111
940,0.006043719977419236
941,0.5651300341929163
942,0.4779954103156616
943,0.008253059699593461
944,0.13715900909071357
945,0.6551631149451685
946,0.4025477149568472
947,0.03919105530200386
948,0.0785841738211643
949,0.5716135987440842
950,0.70438716820712
951,0.028118937696508518
952,0.25233341851732566
953,0.4407442978961739
954,0.3381905529781816
955,0.11233457278778623
956,0.12274434891360449
957,0.3796705961838827
958,0.05844935356363652
959,0.17017532371281568
960,0.43829074892672387
961,0.493018516184756
962,0.19718696892179835
963,0.024003917925918918
964,0.47802659317118873
965,0.6651364885540425
966,0.1591308814342724
967,0.017433911050980636
968,0.137448324092322
969,0.03211518174972694
970,0.021000249118935957
971,0.033960860462232685
972,0.38813223134222463
973,0.13974515166291357
974,0.008035644399233348
975,0.45919941929641456
976,0.0711842523543758
977,0.07171294774468581
978,0.49725434199888463
979,0.06620526001517861
980,0.6265249181946075
981,0.053612280628549766
982,0.39284587279213956
983,0.006611140465942348
984,0.431439346826136
985,0.03267591911621731
986,0.05066397024428985
987,0.5552495199110445
988,0.3703999521155148
989,0.04751038019426592
990,0.6354026185812521
991,0.6115367611177479
992,0.18397300345824583
993,0.19187955775545892
994,0.44492520800870755
995,0.4005172242342483
996,0.23248717245209818
997,0.006958596887116995
998,0.7619548749258712
999,0.013221421544155806
1000,0.022966496612347856
1001,0.2369297584057643
1002,0.24789722936160405
1003,0.21797225837826786
1004,0.4115650198238073
1005,0.00818970643667586
1006,0.02913479274937468
1007,0.08128843717122114
1008,0.06528523689892177
1009,0.22128554104012177
1010,0.49264918898767707
1011,0.5211595644610408
1012,0.1870866270612565
1013,0.20095360955521618
1014,0.11407952035577901
1015,0.014350305829559892
1016,0.00855690724193772
1017,0.1800805039381931
1018,0.5070377409842991
1019,0.7615782406022974
1020,0.6291875307830138
1021,0.010374895013466796
1022,0.12588640763820863
1023,0.0158671133217534
1024,0.14767358009761514
1025,0.7330613848050912
1026,0.5181686642148975
1027,0.11031702659081778
1028,0.053278098842915185
1029,0.6767636326676805
1030,0.27486046830897193
1031,0.0074410793943564995
1032,0.06712254499551984
1033,0.187129579667102
1034,0.16323951599989778
1035,0.47875318031604047
1036,0.5082263575998172
1037,0.14429695545880908
1038,0.3841577655441607
1039,0.011186257186086977
1040,0.44996363542051443
1041,0.22874511694313313
1042,0.5345463083611741
1043,0.008481204243535073
1044,0.11679245821700737
1045,0.008867300764716235
1046,0.011675058582211333
1047,0.33262143878416744
1048,0.5950980528150734
1049,0.05842096063748635
1050,0.22082235744541395
1051,0.12385507734913732
1052,0.13460094385409377
1053,0.02297826754957822
1054,0.01033194190292829
1055,0.03319610051133075
1056,0.2027463133664176
1057,0.13739654138888394
1058,0.20387428154490578
1059,0.5178189982298272
1060,0.3887126511049647
1061,0.05656881936139329
1062,0.11854078061745099
1063,0.024242781350294184
1064,0.12249215359990129
1065,0.4336949916239583
1066,0.029054884965102716
1067,0.15427998614602254
1068,0.02443766594918348
1069,0.006079978192261069
1070,0.05257257542262004
1071,0.1945695222714963
1072,0.1535531587441261
1073,0.13866581714185666
1074,0.04622880042892034
1075,0.01886370632870163
1076,0.08900600476681518
1077,0.43229871364581046
1078,0.1522251191744238
1079,0.5728811382257489
1080,0.020150368564707775
1081,0.761196322115684
1082,0.3760076462320246
1083,0.0529628115754406
1084,0.543526187691396
1085,0.3063735114713243
1086,0.4095814718081128
1087,0.033611627611565324
1088,0.6479397856658248
1089,0.7409057931505277
1090,0.1569666071225813
1091,0.6508053715285281
1092,0.06536697453998279
1093,0.5345273253270975
1094,0.46041224893147153
1095,0.0725564041656196
1096,0.04813420733926065
1097,0.2650567435645688
1098,0.1257300677580011
1099,0.14397435874339257
1100,0.37987922790253326
1101,0.2848459528222761
1102,0.14574746785356854
1103,0.054403455844272225
1104,0.019690588610306273
1105,0.168301484640474
1106,0.01926107149046699
1107,0.02509162832743028
1108,0.008242873303574564
1109,0.3440112055654371
1110,0.6997449027387865
1111,0.04947134429935325
1112,0.007408054881993769
1113,0.08512973922879272
1114,0.07727370845566352
1115,0.47638917977131967
1116,0.2891777675030777
1117,0.13828929117052988
1118,0.023999434359373968
1119,0.14761705495948074
1120,0.08043751146379637
1121,0.21728051203376778
1122,0.39306859152119833
1123,0.5226529366128899
1124,0.019932873387006226
1125,0.022491726712527516
1126,0.3397407974103235
1127,0.5194006023119914
1128,0.10501789189301947
1129,0.4412482280843792
1130,0.2960818374904141
1131,0.02058010157953075
1132,0.0727369859240504
1133,0.17536000274033253
1134,0.5503704582970664
1135,0.5230563768947838
1136,0.017524097325899515
1137,0.050202683090795015
1138,0.4664841102960976
1139,0.008903804269357257
1140,0.6260745560764612
1141,0.5674881558687506
1142,0.1396746752082125
1143,0.08770918507072735
1144,0.4866785334744226
1145,0.39058837800597734
1146,0.14571934436879116
1147,0.16633436247030753
1148,0.00969189247404906
1149,0.053852033961223504
1150,0.2750870036455943
1151,0.5206702856628777
1152,0.5420754747779554
1153,0.007646878076359268
1154,0.17635056435570762
1155,0.03125521143179874
1156,0.0068798864536308724
1157,0.24647040532051354
1158,0.4063955766385033
1159,0.6733038652983468
1160,0.00875623509339155
1161,0.27098944307896417
1162,0.2679737404941334
1163,0.23578131170058372
1164,0.015821468743428286
1165,0.5763169739833116
1166,0.13637285471705637
1167,0.011241406564715388
1168,0.21940278370984231
1169,0.006728260022139911
1170,0.08764368142462566
1171,0.056667055188137964
1172,0.23482687203052452
1173,0.08474299730788942
1174,0.1847555186877752
1175,0.5792973162604887
1176,0.1992830171685254
1177,0.029068548970261582
1178,0.46089671217943146
1179,0.0635328764842483
1180,0.022435509418381065
1181,0.009166863718100214
1182,0.27516379687898423
1183,0.06410079339034436
1184,0.09355601653758132
1185,0.1951574436277533
1186,0.6545276648369511
1187,0.5440706635281009
1188,0.006898799028037609
1189,0.18684986444883142
1190,0.12997458700056605
1191,0.04017154503297202
1192,0.16987486849288663
1193,0.44823649294571294
1194,0.5318815991756988
1195,0.06976313842305133
1196,0.15963599705598064
1197,0.10343986122663384
1198,0.04309390364847188
1199,0.2852500017657083
1200,0.050266644639707696
1201,0.02257694917205313
1202,0.022075998995072846
1203,0.5252985265217772
1204,0.34004476257857524
1205,0.22293821111511863
1206,0.49934657579939096
1207,0.05700309997377405
1208,0.4962973373897973
1209,0.0758818494744434
1210,0.3290695091133097
1211,0.04432693516020232
1212,0.05933325002172039
1213,0.7738146720454525
1214,0.1855059339925763
1215,0.42304145579385277
1216,0.3075030729812752
1217,0.5867733977549661
1218,0.27069470552688946
1219,0.15016281572861673
1220,0.011056351754726457
1221,0.2973486888306576
1222,0.7858088212009016
1223,0.31069915988300295
1224,0.048409086422763356
1225,0.41548696189388534
1226,0.7372938133615631
1227,0.5923557807797266
1228,0.6702181016566616
1229,0.6747279363035514
1230,0.010529535903610384
1231,0.5565655175725183
1232,0.6611876156996308
1233,0.5493743507903214
1234,0.2375711486855352
1235,0.008075535496751869
1236,0.7646367783525956
1237,0.5422726596068927
1238,0.551602413551388
1239,0.018280358766018547
1240,0.24214349977480715
1241,0.050300824043567574
1242,0.012067751090489055
1243,0.7446582994554066
1244,0.009107662288523907
1245,0.13948537548581721
1246,0.48495557033430264
1247,0.14081173552986326
1248,0.15838245005977974
1249,0.17277428655756555
1250,0.061507489546849065
1251,0.5088453013960168
1252,0.007687560846964905
1253,0.7477942402777039
1254,0.102550191643582
1255,0.006411910327385191
1256,0.4559350055338769
1257,0.5614640641125851
1258,0.007598942723654857
1259,0.26752743977641646
1260,0.7658697815273405
1261,0.015003166875987737
1262,0.22185324604488935
1263,0.3544256600252576
1264,0.259749685014865
1265,0.2434358876798851
1266,0.5938207576008698
1267,0.28339991972140666
1268,0.5081358589322593
1269,0.3311277547751579
1270,0.019880917110791874
1271,0.011488985245441868
1272,0.1913564641132231
1273,0.018874335357952028
1274,0.00857680313155885
1275,0.22569047715076948
1276,0.022354008069538276
1277,0.006396320756140181
1278,0.03305652755042061
1279,0.2735954740601119
1280,0.054697215085004865
1281,0.5061409253879482
1282,0.6991753973196764
1283,0.2524501924297875
1284,0.5287367015455632
1285,0.1370132434550096
1286,0.08552999634571168
1287,0.5484889727460471
1288,0.47273851891488244
1289,0.03409787347001237
1290,0.24264071694380854
1291,0.5398323522831766
1292,0.06607588182689356
1293,0.02076904097561557
1294,0.2385349555752317
1295,0.4810307741469525
1296,0.037212427333976665
1297,0.3375804855676336
1298,0.6621779269479814
1299,0.5406160291801595
1300,0.6356353111277308
1301,0.7720851060088014
1302,0.10419801237825023
1303,0.5868590520034813
1304,0.13735982418923848
1305,0.06917835088836755
1306,0.22938558472018375
1307,0.0531630947301349
1308,0.2044876601169411
1309,0.7221750732169286
1310,0.129598696034972
1311,0.45809109335560333
1312,0.33192724773394633
1313,0.025306644150316422
1314,0.019274383175205773
1315,0.36783285938184973
1316,0.009291606196156432
1317,0.5204684453923665
1318,0.026947600987199307
1319,0.008462075497968962
1320,0.14698954267593306
1321,0.015838481439080745
1322,0.26259936576474935
1323,0.2607538683931175
1324,0.08245442001084632
1325,0.5014984036013845
1326,0.5494083928274617
1327,0.17491294220842094
1328,0.657278509364746
1329,0.16542514870206054
1330,0.7047937865291453
1331,0.2224948284674762
1332,0.1662817335526431
1333,0.2644990510742059
1334,0.011402313597210287
1335,0.6823733481339062
1336,0.03510186808249025
1337,0.530563084850854
1338,0.007333878915108719
1339,0.7481923369432861
1340,0.02225027579095053
1341,0.2487878479258404
1342,0.012994613767215562
1343,0.15056164625908275
1344,0.05643521653170306
1345,0.10311744623415069
1346,0.060283030262261075
1347,0.011767011187619192
1348,0.5654432131301215
1349,0.01242589199081396
1350,0.019736153994582117
1351,0.02273478741144497
1352,0.046066228110172316
1353,0.42973655051526394
1354,0.3110743894221713
1355,0.5880003040866096
1356,0.07769587293569037
1357,0.3969409861637261
1358,0.010979361907699672
1359,0.26673517096057586
1360,0.14727878532552907
1361,0.17672672350600335
1362,0.6013301671985138
1363,0.013598152164855888
1364,0.14214702556262615
1365,0.4918406980574486
1366,0.2823747336256257
1367,0.03330447132131313
1368,0.11838838935545762
1369,0.07236870341984715
1370,0.06560510339779098
1371,0.4739829641055634
1372,0.024583800203999702
1373,0.17401882918884298
1374,0.02955594334035683
1375,0.26013035606785895
1376,0.13412449979274188
1377,0.35064374046381536
1378,0.38767364175106167
1379,0.22687846511300153
1380,0.7455213901361875
1381,0.5391783057868976
1382,0.4964554675292252
1383,0.00954454920994381
1384,0.483284942480487
1385,0.6691858016616078
1386,0.5927659115755083
1387,0.08564607025550383
1388,0.535072847843633
1389,0.4917726258088535
1390,0.4891433918962346
1391,0.03643509857792595
1392,0.7334805845205542
1393,0.09670489959095832
1394,0.026580196493367066
1395,0.44961061966215327
1396,0.11057845817413643
1397,0.011040689330655187
1398,0.2568789602576393
1399,0.2068465002510068
1400,0.28110355949152194
1401,0.02916824153683897
1402,0.2745653326288263
1403,0.011718619142335558
1404,0.1201608490601487
1405,0.13499883066897622
1406,0.25233341851732566
1407,0.26553048087214787
1408,0.15587426035284063
1409,0.006774186738357461
1410,0.04408218288675513
1411,0.016720494160445305
1412,0.4845339750531807
1413,0.5029423972937306
1414,0.022078113580500575
1415,0.03468037153396512
1416,0.2456762069630524
1417,0.010441113792581504
1418,0.07840333001454859
1419,0.272762490599901
1420,0.10581506430739233
1421,0.007456345161333328
1422,0.021672808716647483
1423,0.008451780296878595
1424,0.07700068155537518
1425,0.030373849324050694
1426,0.033580171445829816
1427,0.1571059389173332
1428,0.7130058734999983
1429,0.3505901887041958
1430,0.25088968631451075
1431,0.34441224683226973
1432,0.40154781226812863
1433,0.013183875766396706
1434,0.704151121817518
1435,0.3250672339670825
1436,0.33925328940437366
1437,0.17226990388080957
1438,0.36555565219743197
1439,0.43475851711349833
1440,0.24304933204195114
1441,0.47715516473749514
1442,0.10538267916865506
1443,0.5794232304479648
1444,0.16836829965156447
1445,0.18301006775754375
1446,0.32369497301859246
1447,0.22158184541531384
1448,0.09179910530344193
1449,0.7535071484966283
1450,0.0469051294520372
1451,0.6016999155627959
1452,0.42316045178469813
1453,0.016804215911189826
1454,0.1749587842720603
1455,0.04916612750454886
1456,0.0861679755242765
1457,0.31136800340738047
1458,0.25292531346164604
1459,0.7212688124518564
1460,0.6220070611395339
1461,0.01822329549694008
1462,0.00906576269504607
1463,0.24172861276554003
1464,0.3598956149868695
1465,0.5226143870525293
1466,0.05570266924798062
1467,0.019039577654034898
1468,0.0260790737203916
1469,0.4489565083753132
1470,0.27189157430828015
1471,0.060272951628087164
1472,0.40688137327427454
1473,0.3967792186415118
1474,0.23015025544422027
1475,0.7289827075357026
1476,0.02932395037906886
1477,0.027403160841547376
1478,0.2798448890213446
1479,0.49827439229052817
1480,0.016857836145924544
1481,0.2771471878257747
1482,0.010748553796010368
1483,0.0732308365609053
1484,0.18811552073955612
1485,0.24426378386880382
1486,0.051582707694141895
1487,0.1994212584658602
1488,0.26985625974037153
1489,0.21786729252455012
1490,0.44492520800870755
1491,0.021977724538213665
1492,0.006692076658176655
1493,0.16518223237710883
1494,0.6966574033520193
1495,0.3263227645695963
1496,0.2909588366760955
1497,0.15033714550148852
1498,0.28110358505778155
1499,0.0764172774099255
1500,0.060148939821980545
1501,0.02985064701106081
1502,0.007272658926214887
1503,0.1032137047460879
1504,0.8047860945661822
1505,0.3175496901716245
1506,0.6386798252546594
1507,0.17578303079715354
1508,0.6404574224357222
1509,0.42860029692420143
1510,0.1254714210231362
1511,0.04719816871594645
1512,0.09012501497950239
1513,0.20607624708156905
1514,0.04874227720403499
1515,0.38810407525877266
1516,0.07429015325391783
1517,0.4967409209472597
1518,0.3572171579440005
1519,0.11783577132615232
1520,0.04944508844188057
1521,0.09869414496324355
1522,0.012536136310812514
1523,0.20797952315376536
1524,0.01915548760005793
1525,0.5776174311735011
1526,0.05790537136360148
1527,0.6240132387522714
1528,0.04787887772114763
1529,0.5059056078402268
1530,0.1313889624922459
1531,0.10529856575274468
1532,0.00999327795733614
1533,0.1466641656270239
1534,0.03389937171958717
1535,0.16180565825357165
1536,0.0714169328013804
1537,0.30834845869885913
1538,0.007429321193535447
1539,0.4011102448135029
1540,0.029127963704023388
1541,0.5927746609070814
1542,0.45408307490621547
1543,0.007512098215538389
1544,0.0331626976186445
1545,0.5662999534052189
1546,0.20894804826780206
1547,0.2865806935359736
1548,0.4843261722171188
1549,0.10957800380928098
1550,0.6685962230352899
1551,0.5479544775233487
1552,0.4588426764564046
1553,0.009021475532613421
1554,0.02071618215143246
1555,0.03474163235443919
1556,0.31919984163074727
1557,0.5526399988294364
1558,0.06066776335856496
1559,0.014303531273506108
1560,0.38969071241819764
1561,0.012159552517166395
1562,0.031236828849351635
1563,0.5163091880537279
1564,0.09163354842014969
1565,0.17164788493147862
1566,0.017285613779602475
1567,0.05181015188386933
1568,0.5739433161088378
1569,0.024873536562873833
1570,0.2819576412300727
1571,0.09297256077877776
1572,0.20367979945896142
1573,0.029007260945630577
1574,0.5128345079221549
1575,0.7724146624405482
1576,0.03255957471888113
1577,0.051524546811594546
1578,0.25909735680600765
1579,0.33140307656666956
1580,0.5887949452162925
1581,0.04544787647103766
1582,0.25233341851732566
1583,0.0228405064511544
1584,0.4897146580954029
1585,0.36697733022497686
1586,0.03229804362347139
1587,0.13431225181981127
1588,0.008071265699056087
1589,0.37410943786809964
1590,0.3954443044466452
1591,0.3670620557465892
1592,0.7205982975829016
1593,0.25568912953131284
1594,0.005724624161133111
1595,0.29654125771485756
1596,0.1373850641550244
1597,0.19708533448461493
1598,0.11896869214650409
1599,0.35737483617596555
1600,0.6498223607074367
1601,0.39792019929416206
1602,0.6728121368134921
1603,0.5463045876295436
1604,0.038382169027445644
1605,0.137015462880954
1606,0.12489109901856629
1607,0.23202437338666926
1608,0.019432317068770327
1609,0.5434504221145741
1610,0.044699787838251424
1611,0.2443010667355427
1612,0.6756331565815704
1613,0.1085467078954151
1614,0.23679431542559612
1615,0.2363739375641115
1616,0.28742428845949797
1617,0.3363840431746079
1618,0.37219468357113783
1619,0.3464946823712852
1620,0.03660300019678937
1621,0.26510824543726896
1622,0.046362024733608065
1623,0.3600445184551263
1624,0.020264891218104087
1625,0.048985012502395876
1626,0.008685468968576101
1627,0.07982802351211966
1628,0.5046559317485285
1629,0.26385281668548916
1630,0.05422686464688822
1631,0.02859547969812052
1632,0.29555330237124816
1633,0.19184564043280533
1634,0.1063038375739759
1635,0.00995122591732109
1636,0.010648264266300143
1637,0.771977933400201
1638,0.5307289912504527
1639,0.49340701781450763
1640,0.490538367231121
1641,0.18881731243683
1642,0.027254638094941535
1643,0.18787010290666228
1644,0.3294142490454938
1645,0.359219099753323
1646,0.04347330237995193
1647,0.4604079982313641
1648,0.18056852900687853
1649,0.5087241943977202
1650,0.05870323179149205
1651,0.19560032251987125
1652,0.21655103732149472
1653,0.5874946604451117
1654,0.013888587883529107
1655,0.3737012215096814
1656,0.03972473412765272
1657,0.02602474938448696
1658,0.04156100070076797
1659,0.2747747018669711
1660,0.26959226883473586
1661,0.020660942129834197
1662,0.00986203502825227
1663,0.31638723424668946
1664,0.2434991623288832
1665,0.722945907518035
1666,0.16416955174976722
1667,0.12951185751762778
1668,0.028529112107045587
1669,0.0723182799141215
1670,0.7336870258738327
1671,0.2639645881209733
1672,0.07252385005861452
1673,0.1985196791946626
1674,0.02882525074663936
1675,0.2833213234305807
1676,0.34747873226956555
1677,0.0200680187896175
1678,0.381879836626364
1679,0.26986917322959075
1680,0.14277599648881145
1681,0.022856005206713836
1682,0.648637435118331
1683,0.4806567866442502
1684,0.6378614726846681
1685,0.01408904840223316
1686,0.6534274551274412
1687,0.2100056929094384
1688,0.38368112680082095
1689,0.06301646977984933
1690,0.015264089040513098
1691,0.45064707149702743
1692,0.17597151497873195
1693,0.3283338542578985
1694,0.03710908668131515
1695,0.20455383031596588
1696,0.4118068740276936
1697,0.2569318416683571
1698,0.10632293858042369
1699,0.20570893832031786
1700,0.05984933848077753
1701,0.2140313026164517
1702,0.039000653994850136
1703,0.035515021586009964
1704,0.6883141278379302
1705,0.11491580180590821
1706,0.40302019539536627
1707,0.2719986635117707
1708,0.5853329270171639
1709,0.539431520560233
1710,0.009175219335694063
1711,0.2745653326288263
1712,0.05145953412907047
1713,0.3888108720896894
1714,0.15216833734443416
1715,0.011403868505344738
1716,0.34366396173659647
1717,0.014439791388339533
1718,0.01270206226518333
1719,0.2735032866175373
1720,0.006772535349255276
1721,0.448570212482431
1722,0.33888587989950925
1723,0.011614041599289299
1724,0.6292742076268985
1725,0.4613703978175067
1726,0.4546169319298124
1727,0.0723867735349727
1728,0.018426047423691062
1729,0.6478112810336047
1730,0.6641598354947587
1731,0.551511881568149
1732,0.4026773953333113
1733,0.10201073622797598
1734,0.33894639396479603
1735,0.40105292446991153
1736,0.11133215714289874
1737,0.5720959988909765
1738,0.018938527271362644
1739,0.02712163462789239
1740,0.6205589387426266
1741,0.21057243211716767
1742,0.007538376655747328
1743,0.23356274824838733
1744,0.01432125131882769
1745,0.01316083914285037
1746,0.21730107151181818
1747,0.022809268984064754
1748,0.06726187843917425
1749,0.008071016502352443
1750,0.3694824602338754
1751,0.37564521861252415
1752,0.2950008763328411
1753,0.6781786077110414
1754,0.03558115874141849
1755,0.06159671159859779
1756,0.09171979152959306
1757,0.015086535049112523
1758,0.7455039952324407
1759,0.566303225403223
1760,0.024419241440729343
